10102, 0, 1, 2, 193, 0, 4, 20, 0.000122, -1,
10103, 0, 4294967295,
10101, 0, 1,
10201, 36800, 36800, 1, 193, 10, 0, -5251, -1311, -1540, 20, -7340, -2556, -1802, 40, -11035, -4579, -1810, 60, -13656, -5333, 25, 80, -10666, -2556, -1860, 100, -7881, 647, -4547, 120, -11665, -4522, -8602, 140, -19415, -10289, 4145, 160, -11862, -2171, 3072, 180, -2990, -4465, -1360, 
10201, 37000, 37000, 1, 193, 10, 0, -4121, -3269, -1647, 20, -10576, -2589, -49, 40, -11354, -4391, 1090, 60, -5489, -5710, -500, 80, -4612, -6169, -459, 100, -6717, -5734, 401, 120, -6857, -5415, 860, 140, -6087, -4989, 377, 160, -6062, -3957, 238, 180, -5718, -2195, 303, 
10201, 37200, 37200, 1, 193, 10, 0, -5087, -1188, 500, 20, -5005, -1032, 451, 40, -4743, -827, 352, 60, -5235, -1106, 221, 80, -5595, -1065, -16, 100, -6472, -582, 98, 120, -7422, 377, 565, 140, -8004, 795, -33, 160, -8102, 532, -573, 180, -8397, 721, -1368, 
10201, 37400, 37400, 1, 193, 10, 0, -8561, 3760, -852, 20, -8905, 6242, -721, 40, -9740, 3080, -827, 60, -12296, -2556, -2318, 80, -10707, -5644, -2966, 100, -4751, -9724, 1901, 120, -7348, -12165, 3088, 140, -12607, -12132, 1303, 160, -15466, -8741, -483, 180, -15475, -4940, -999, 
10201, 37600, 37600, 1, 193, 10, 0, -13091, -2228, -1188, 20, -10502, -1065, -1466, 40, -6947, 57, -524, 60, -5685, 639, 205, 80, -6152, 647, -344, 100, -5022, -180, -541, 120, -3973, -1343, -1147, 140, -3777, -1171, -1425, 160, -3891, -197, -1106, 180, -3588, 532, -549, 
10201, 37800, 37800, 1, 193, 10, 0, -3490, 541, -549, 20, -4342, -188, -991, 40, -5636, -2048, -2138, 60, -7340, -3301, -2335, 80, -10019, -4686, -1868, 100, -12001, -5284, -844, 120, -9822, -2097, -2949, 140, -8847, 1450, -5382, 160, -14270, -3662, -6308, 180, -17023, -6136, 2671, 
10201, 38000, 38000, 1, 193, 10, 0, -10519, -5423, 2351, 20, -4497, -5325, -1032, 40, -5644, -3883, -352, 60, -8315, -1729, -549, 80, -8569, -2490, -934, 100, -6726, -4415, -811, 120, -6488, -5415, 180, 140, -6521, -5620, 451, 160, -5530, -5325, 655, 180, -5382, -4588, 942, 
10201, 38200, 38200, 1, 193, 10, 0, -6005, -3547, 770, 20, -5964, -2556, 524, 40, -5431, -1843, 254, 60, -5186, -1376, 319, 80, -5292, -1139, 344, 100, -5317, -909, 467, 120, -5759, -565, 442, 140, -6603, -270, 205, 160, -7299, 41, 0, 180, -7619, -90, -483, 
10201, 38400, 38400, 1, 193, 10, 0, -7815, 90, -1229, 20, -8372, 2703, -926, 40, -8741, 5710, -688, 60, -10158, 4178, -664, 80, -11469, -680, -410, 100, -13435, -4088, -2654, 120, -8462, -6963, -762, 140, -5079, -8954, 1565, 160, -7012, -10994, 2556, 180, -12640, -10977, 1303, 
10201, 38600, 38600, 1, 193, 10, 0, -16032, -8888, 279, 20, -14852, -5825, -745, 40, -12018, -2982, -1581, 60, -8765, -1049, -1245, 80, -5628, 590, -418, 100, -5448, 1343, -336, 120, -5603, 1188, -524, 140, -4293, 205, -287, 160, -3785, -1073, -721, 180, -4047, -1139, -1335, 
10201, 38800, 38800, 1, 193, 10, 0, -4366, -598, -1049, 20, -4047, -123, -737, 40, -3973, 57, -975, 60, -4825, -475, -1352, 80, -6300, -1671, -1851, 100, -8036, -2826, -1851, 120, -10314, -4129, -2056, 140, -12362, -5530, -410, 160, -10297, -2597, -1802, 180, -8102, 1794, -5128, 
10201, 39000, 39000, 1, 193, 10, 0, -13042, -3949, -4669, 20, -17261, -5014, 2818, 40, -10527, -5685, 2941, 60, -4891, -4637, -1147, 80, -6562, -3686, -1008, 100, -8667, -2073, -287, 120, -8577, -3695, -688, 140, -6488, -5325, -582, 160, -6128, -5513, 172, 180, -5988, -5562, 467, 
10201, 39200, 39200, 1, 193, 10, 0, -5226, -5267, 811, 20, -5464, -4555, 868, 40, -6308, -3498, 721, 60, -6144, -2433, 508, 80, -5145, -1737, 328, 100, -4776, -1499, 123, 120, -4809, -1425, 74, 140, -5202, -1155, 295, 160, -5874, -705, 279, 180, -6767, -270, 98, 
10201, 39400, 39400, 1, 193, 10, 0, -7389, 82, 106, 20, -7946, -131, -467, 40, -8782, 213, -1040, 60, -9150, 2843, -270, 80, -9282, 5128, -475, 100, -10404, 1999, -950, 120, -13926, -901, -3539, 140, -10510, -4112, -1139, 160, -7979, -7299, 2245, 180, -8593, -10863, 2679, 
10201, 39600, 39600, 1, 193, 10, 0, -9404, -11837, 3097, 20, -11936, -9798, 106, 40, -12714, -6988, -1245, 60, -12206, -4145, -1139, 80, -10600, -2646, -1114, 100, -7348, -1671, -352, 120, -4678, -573, 385, 140, -4022, -156, -41, 160, -3793, -279, -459, 180, -3006, -369, -729, 
10201, 39800, 39800, 1, 193, 10, 0, -2564, -393, -1311, 20, -3555, 319, -1753, 40, -4604, 1024, -1778, 60, -5661, 664, -1769, 80, -6668, 41, -1704, 100, -7905, -549, -1802, 120, -9134, -1196, -2351, 140, -10035, -2015, -2048, 160, -11289, -4194, -2195, 180, -11346, -5112, -1819, 
10201, 40000, 40000, 1, 193, 10, 0, -9044, -4645, -4645, 20, -17547, -10035, -1122, 40, -12247, -3080, 3506, 60, -5620, -877, -713, 80, -3383, -1688, -4375, 100, -7250, -311, -1565, 120, -12829, -1425, 2073, 140, -8372, -3457, 672, 160, -6455, -5554, -1188, 180, -5677, -5497, -1237, 
10201, 40200, 40200, 1, 193, 10, 0, -5833, -5095, -106, 20, -5825, -4964, 377, 40, -5562, -4170, 680, 60, -5988, -3113, 688, 80, -6570, -2408, 541, 100, -6250, -2114, 303, 120, -5612, -2154, 147, 140, -4973, -1679, 197, 160, -4956, -1352, 164, 180, -5136, -885, 213, 
10201, 40400, 40400, 1, 193, 10, 0, -5775, -377, -41, 20, -6570, 213, -229, 40, -7184, 475, -541, 60, -8364, 492, -1229, 80, -8905, 1991, -369, 100, -8864, 4760, 123, 120, -9748, 3752, -90, 140, -11190, -1008, -500, 160, -13304, -3793, -2720, 180, -8356, -6005, -1065, 
10201, 40600, 40600, 1, 193, 10, 0, -5374, -7619, 1655, 20, -7053, -11158, 2875, 40, -12034, -11133, 2433, 60, -15753, -8389, -49, 80, -15450, -5456, -1688, 100, -12837, -3138, -1663, 120, -9511, -1761, -762, 140, -7021, 229, -442, 160, -6152, 918, 303, 180, -5530, 623, 426, 
10201, 40800, 40800, 1, 193, 10, 0, -3703, -115, 139, 20, -2482, -532, -8, 40, -2318, -737, -819, 60, -2433, -344, -1130, 80, -3056, -156, -1335, 100, -4358, -344, -1647, 120, -6291, -1253, -1630, 140, -7676, -1876, -1466, 160, -8864, -2531, -1622, 180, -10060, -3351, -1982, 
10201, 41000, 41000, 1, 193, 10, 0, -11444, -4841, -1376, 20, -11076, -3711, -852, 40, -8798, 156, -3654, 60, -11354, -2834, -7496, 80, -19677, -5702, 3490, 100, -12108, -4760, 3891, 120, -4514, -5816, -1597, 140, -4030, -4235, -1892, 160, -8724, -1868, -279, 180, -9527, -1327, 770, 
10201, 41200, 41200, 1, 193, 10, 0, -6332, -2933, -295, 20, -5661, -4194, -557, 40, -6291, -4866, 123, 60, -5792, -4899, 295, 80, -4604, -4768, 508, 100, -4792, -4235, 729, 120, -5890, -3146, 705, 140, -6726, -2261, 582, 160, -6463, -1565, 279, 180, -5808, -1090, 262, 
10201, 41400, 41400, 1, 193, 10, 0, -5431, -844, 156, 20, -5390, -754, 66, 40, -6087, -852, 57, 60, -7217, -705, 98, 80, -8200, -664, -262, 100, -8569, -1180, -598, 120, -8806, -532, -590, 140, -8225, 2761, 25, 160, -8667, 5366, -172, 180, -10035, 3113, -918, 
10201, 41600, 41600, 1, 193, 10, 0, -11969, -2367, -1696, 20, -12165, -3588, -2097, 40, -7315, -5882, 139, 60, -5464, -8348, 1843, 80, -7307, -10109, 2064, 100, -11616, -9986, 1229, 120, -14787, -8217, -434, 140, -13623, -5988, -1163, 160, -11059, -3498, -893, 180, -8536, -1606, -745, 
10201, 41800, 41800, 1, 193, 10, 0, -5644, -33, -33, 20, -4817, 680, 131, 40, -5251, 442, -451, 60, -4653, -352, -385, 80, -4022, -1024, -606, 100, -4129, -778, -1417, 120, -4284, 0, -1630, 140, -4481, 385, -1671, 160, -5087, 418, -1663, 180, -6021, -492, -1614, 
10201, 42000, 42000, 1, 193, 10, 0, -7168, -1663, -1532, 20, -8831, -2826, -1753, 40, -10740, -3613, -1950, 60, -12263, -4776, -1188, 80, -10486, -2163, -1917, 100, -8823, -1049, -5964, 120, -17646, -7791, -1458, 140, -13672, -5333, 4727, 160, -5915, -3015, -819, 180, -1540, -4145, -3613, 
10201, 42200, 42200, 1, 193, 10, 0, -7152, -2662, -836, 20, -13500, -2220, 2146, 40, -7782, -3326, 877, 60, -6144, -4317, -877, 80, -6463, -4424, -590, 100, -6906, -4473, 254, 120, -5612, -4809, 410, 140, -4440, -4678, 410, 160, -4628, -3850, 451, 180, -5931, -2875, 516, 
10201, 42400, 42400, 1, 193, 10, 0, -6291, -2015, 582, 20, -5865, -1491, 319, 40, -5186, -1196, 336, 60, -5161, -991, 98, 80, -5423, -1098, 74, 100, -5898, -1286, 49, 120, -6873, -967, -303, 140, -7889, -532, -295, 160, -8585, -532, -672, 180, -8659, 1303, 0, 
10201, 42600, 42600, 1, 193, 10, 0, -8610, 4276, 401, 20, -9798, 3531, -139, 40, -11567, -598, -1122, 60, -13124, -2671, -2728, 80, -8659, -5849, -860, 100, -6496, -8397, 1884, 120, -7578, -10846, 2187, 140, -10183, -11379, 2220, 160, -13058, -9110, 123, 180, -13107, -6103, -967, 
10201, 42800, 42800, 1, 193, 10, 0, -12124, -3752, -1171, 20, -10174, -2392, -573, 40, -7774, -852, -696, 60, -5669, 508, -238, 80, -5112, 713, -139, 100, -4358, 598, -311, 120, -2966, 16, -344, 140, -2499, -344, -811, 160, -3047, -336, -1442, 180, -3654, -254, -1696, 
10201, 43000, 43000, 1, 193, 10, 0, -4628, -279, -1720, 20, -6005, -459, -1835, 40, -7610, -1319, -1671, 60, -8495, -2105, -909, 80, -9355, -2933, -1622, 100, -10838, -3981, -2335, 120, -11198, -4784, -836, 140, -9339, -1950, -1769, 160, -10322, -3711, -7021, 180, -20070, -8258, 1794, 
10201, 43200, 43200, 1, 193, 10, 0, -13001, -4211, 4260, 20, -2843, -4096, -1434, 40, -2089, -3613, -3531, 60, -7528, -1761, -1532, 80, -12067, -1819, 729, 100, -7987, -4170, -49, 120, -6398, -5677, -877, 140, -6029, -5218, -590, 160, -5374, -4579, -221, 180, -4678, -4268, 360, 
10201, 43400, 43400, 1, 193, 10, 0, -4645, -3670, 688, 20, -5505, -2785, 688, 40, -5956, -2187, 565, 60, -5939, -2048, 483, 80, -5669, -1868, 934, 100, -5652, -1597, 745, 120, -5874, -1188, 352, 140, -6316, -590, 221, 160, -7234, 295, -238, 180, -8102, 655, -623, 
10201, 43600, 43600, 1, 193, 10, 0, -8528, 713, -573, 20, -9273, 770, -1303, 40, -9085, 2818, -524, 60, -8528, 4661, -213, 80, -9282, 2966, -1130, 100, -10363, -3023, -745, 120, -12460, -5489, -2728, 140, -6447, -7692, -680, 160, -5317, -8028, 3178, 180, -10846, -9593, 1532, 
10201, 43800, 43800, 1, 193, 10, 0, -14606, -8233, 811, 20, -15262, -7062, -705, 40, -12673, -4604, -1114, 60, -10723, -2482, -1196, 80, -8159, -999, -803, 100, -5865, 180, -336, 120, -5259, 565, -205, 140, -4866, 369, -385, 160, -3809, -606, -483, 180, -3260, -1483, -1212, 
10201, 44000, 44000, 1, 193, 10, 0, -3678, -1049, -1417, 20, -3998, -303, -1016, 40, -3990, 98, -827, 60, -4514, 139, -1270, 80, -5636, -655, -1778, 100, -7307, -1704, -2122, 120, -8888, -2810, -2040, 140, -11043, -4153, -1688, 160, -12132, -4399, -467, 180, -9691, -467, -2621, 
10201, 44200, 44200, 1, 193, 10, 0, -10019, 475, -7078, 20, -17891, -7545, -819, 40, -14950, -5308, 4391, 60, -5988, -5980, 893, 80, -2073, -4481, -1294, 100, -6889, -3195, -1032, 120, -11198, -1917, -66, 140, -8610, -4342, -172, 160, -6742, -5751, 8, 180, -6816, -5661, 434, 
10201, 44400, 44400, 1, 193, 10, 0, -6250, -5325, 401, 20, -5530, -4882, 557, 40, -5546, -3777, 631, 60, -5874, -2212, 811, 80, -5784, -819, 680, 100, -4964, -655, 541, 120, -4678, -983, 410, 140, -4973, -1434, 344, 160, -5308, -1630, 352, 180, -6160, -1286, 311, 
10201, 44600, 44600, 1, 193, 10, 0, -7258, -598, 131, 20, -8151, -8, -279, 40, -8577, 410, -623, 60, -9019, 754, -1475, 80, -9060, 2662, -516, 100, -8987, 5161, 139, 120, -9642, 3391, -475, 140, -11756, -2204, -1180, 160, -13394, -4751, -2564, 180, -7152, -6742, -844, 
10201, 44800, 44800, 1, 193, 10, 0, -5226, -8634, 2892, 20, -9429, -10019, 2466, 40, -13459, -9806, 1745, 60, -14737, -8208, -377, 80, -12476, -5235, -1319, 100, -10224, -2499, -1286, 120, -7258, -639, -1057, 140, -5341, 500, -393, 160, -5030, 770, -205, 180, -4448, 336, -319, 
10201, 45000, 45000, 1, 193, 10, 0, -3138, -418, -16, 20, -2687, -901, -492, 40, -3203, -549, -1106, 60, -4104, -262, -1303, 80, -5054, -483, -1311, 100, -6111, -885, -1475, 120, -7086, -1262, -1720, 140, -8110, -1540, -1802, 160, -8438, -2703, -1720, 180, -9863, -3334, -1581, 
10201, 45200, 45200, 1, 193, 10, 0, -11346, -5079, -770, 20, -11780, -4669, 0, 40, -9511, -1049, -3080, 60, -15163, -6193, -4833, 80, -17506, -5521, 2195, 100, -10306, -2646, 893, 120, -4440, -4047, -3326, 140, -3465, -3916, -1565, 160, -7692, -2105, 729, 180, -9110, -1819, 508, 
10201, 45400, 45400, 1, 193, 10, 0, -6767, -2310, -1597, 20, -6119, -2613, -999, 40, -6267, -3645, -164, 60, -5734, -3686, -246, 80, -4743, -4039, 115, 100, -4514, -3809, 344, 120, -4833, -3564, 344, 140, -5325, -2908, 614, 160, -5800, -2523, 631, 180, -6144, -2245, 958, 
10201, 45600, 45600, 1, 193, 10, 0, -6504, -1589, 721, 20, -6980, -1253, 229, 40, -7111, -1098, 57, 60, -7733, -598, -123, 80, -8610, -582, -655, 100, -8880, -705, -827, 120, -9355, -410, -639, 140, -9003, 1917, -262, 160, -8921, 3924, -426, 180, -9912, 1868, -836, 
10201, 45800, 45800, 1, 193, 10, 0, -11674, -3244, -680, 20, -12313, -5308, -2261, 40, -7356, -6513, -1343, 60, -4817, -6365, 1352, 80, -7102, -7504, 270, 100, -10281, -7184, -393, 120, -13566, -6545, -1122, 140, -13640, -5579, -2269, 160, -11174, -3080, -2007, 180, -8331, -1229, -1589, 
10201, 46000, 46000, 1, 193, 10, 0, -6717, 139, -1294, 20, -6283, 721, -885, 40, -6226, 983, -754, 60, -5448, 705, -557, 80, -4268, -98, -442, 100, -3310, -254, -877, 120, -3006, -213, -1565, 140, -3547, -262, -1835, 160, -4358, -369, -1958, 180, -5505, -426, -2048, 
10201, 46200, 46200, 1, 193, 10, 0, -7070, -1442, -2220, 20, -8307, -2900, -1442, 40, -10527, -4669, -2105, 60, -12337, -6357, -582, 80, -11526, -4407, -328, 100, -8806, 16, -4121, 120, -15614, -5259, -5480, 140, -19472, -4891, 2400, 160, -10232, -2662, 1319, 180, -3162, -4424, -3473, 
10201, 46400, 46400, 1, 193, 10, 0, -3449, -3178, -1581, 20, -7471, -1450, 803, 40, -7619, -1909, 131, 60, -5825, -3285, -1106, 80, -6029, -4014, -549, 100, -6799, -4284, 156, 120, -6185, -4186, 311, 140, -4932, -4334, 508, 160, -4497, -3670, 631, 180, -5317, -2884, 541, 
10201, 46600, 46600, 1, 193, 10, 0, -6087, -2236, 442, 20, -6136, -1892, 557, 40, -6144, -1540, 762, 60, -6349, -1352, 344, 80, -6562, -1327, 74, 100, -7168, -1065, -172, 120, -8020, -639, -270, 140, -8708, -164, -369, 160, -9093, 246, -172, 180, -9609, 1688, -999, 
10201, 46800, 46800, 1, 193, 10, 0, -9257, 4235, -295, 20, -9437, 4522, -369, 40, -9986, 1376, -655, 60, -11108, -4555, -844, 80, -10641, -6201, -2056, 100, -5898, -7512, 57, 120, -4932, -8028, 1638, 140, -7504, -8602, 909, 160, -10945, -7971, 393, 180, -14967, -7250, -344, 
10201, 47000, 47000, 1, 193, 10, 0, -15188, -5800, -1335, 20, -11526, -3129, -745, 40, -8004, -516, -1229, 60, -5005, 1057, -516, 80, -4399, 1532, -41, 100, -4817, 1147, -606, 120, -4030, 115, -729, 140, -3211, -434, -1090, 160, -3908, -262, -1401, 180, -4530, 221, -1532, 
10201, 47200, 47200, 1, 193, 10, 0, -4776, 25, -1393, 20, -5292, -467, -1794, 40, -6365, -975, -2531, 60, -8053, -1679, -2810, 80, -9617, -2736, -2376, 100, -11174, -3678, -2228, 120, -12583, -5505, -664, 140, -11248, -3031, -1761, 160, -9568, -811, -6111, 180, -16990, -5325, -2875, 
10201, 47400, 47400, 1, 193, 10, 0, -13959, -5399, 2966, 20, -8028, -3564, 1122, 40, -2728, -4710, -2220, 60, -5431, -3523, -664, 80, -9331, -1917, 688, 100, -8086, -2122, -213, 120, -6078, -3359, -1008, 140, -5865, -4375, -221, 160, -6332, -4456, 262, 180, -5833, -4268, 377, 
10201, 47600, 47600, 1, 193, 10, 0, -4776, -4006, 573, 20, -4350, -3318, 647, 40, -5366, -2597, 467, 60, -6021, -1925, 442, 80, -6390, -1696, 319, 100, -6316, -1352, 451, 120, -6291, -1294, 344, 140, -6316, -1237, 164, 160, -6693, -1024, -106, 180, -7684, -565, -360, 
10201, 47800, 47800, 1, 193, 10, 0, -8806, -467, -713, 20, -9658, -311, -664, 40, -9896, 2007, -352, 60, -9519, 5014, -557, 80, -9986, 4366, -1237, 100, -10363, 631, -827, 120, -11805, -3654, -2040, 140, -9101, -5251, -1049, 160, -5259, -7160, 942, 180, -5464, -8274, 1720, 
10201, 48000, 48000, 1, 193, 10, 0, -8954, -8241, 999, 20, -13140, -7733, 508, 40, -15041, -7324, -745, 60, -12968, -5087, -1229, 80, -9839, -2474, -942, 100, -6701, -254, -729, 120, -5472, 1303, -582, 140, -5587, 1417, -467, 160, -5161, 868, -434, 180, -4170, -172, -532, 
10201, 48200, 48200, 1, 193, 10, 0, -3801, -778, -934, 20, -3867, -893, -1237, 40, -3932, -680, -1458, 60, -3850, -344, -1548, 80, -4563, 172, -1679, 100, -6062, -836, -1221, 120, -8143, -2507, -1311, 140, -11207, -4432, -1778, 160, -12714, -5874, -950, 180, -11166, -4563, -672, 
10201, 48400, 48400, 1, 193, 10, 0, -8593, -82, -3465, 20, -10830, -2949, -6578, 40, -17695, -5423, 2195, 60, -11756, -3334, 2171, 80, -5923, -5358, -1663, 100, -5693, -4465, -1204, 120, -9322, -3850, 516, 140, -8348, -3383, 483, 160, -5743, -3727, -958, 180, -5497, -4022, -795, 
10201, 48600, 48600, 1, 193, 10, 0, -6447, -3826, 25, 20, -5898, -3744, 385, 40, -4825, -3916, 532, 60, -4825, -3621, 647, 80, -5759, -3154, 721, 100, -6193, -2679, 639, 120, -6283, -2335, 664, 140, -5800, -1581, 664, 160, -5874, -893, 442, 180, -5988, -573, 205, 
10201, 48800, 48800, 1, 193, 10, 0, -6873, -303, 205, 20, -8045, 221, 41, 40, -8733, 516, -467, 60, -8823, 205, -819, 80, -8602, 319, -1065, 100, -7938, 2417, -459, 120, -8102, 3998, -401, 140, -9454, 2351, -868, 160, -11059, -2417, -1122, 180, -12182, -4202, -2966, 
10201, 49000, 49000, 1, 193, 10, 0, -7012, -5530, -942, 20, -5005, -8634, 2638, 40, -8511, -9945, 1753, 60, -12083, -9118, 1221, 80, -14311, -7930, -123, 100, -13468, -5997, -1253, 120, -11608, -3572, -1237, 140, -9036, -1802, -680, 160, -6529, 90, -336, 180, -5661, 1163, -188, 
10201, 49200, 49200, 1, 193, 10, 0, -5480, 991, -418, 20, -4547, 303, -311, 40, -3744, -426, -713, 60, -3727, -532, -1360, 80, -3842, -106, -1540, 100, -4006, 74, -1278, 120, -4637, -262, -1065, 140, -5865, -836, -1008, 160, -7012, -1909, -909, 180, -8692, -3449, -1466, 
10201, 49400, 49400, 1, 193, 10, 0, -11190, -4882, -2015, 20, -11510, -5439, -639, 40, -11002, -3670, -819, 60, -9028, 238, -3613, 80, -11887, -3760, -6537, 100, -17416, -6382, 1655, 120, -12526, -4522, 2826, 140, -4669, -5513, -1458, 160, -3613, -4530, -1024, 180, -7012, -2564, -377, 
10201, 49600, 49600, 1, 193, 10, 0, -8274, -1278, -229, 20, -6398, -2826, -1171, 40, -5890, -3842, -631, 60, -6390, -4571, 197, 80, -5743, -4751, 262, 100, -4628, -4899, 475, 120, -4243, -4178, 778, 140, -5153, -3383, 836, 160, -6103, -2466, 737, 180, -6390, -1737, 762, 
10201, 49800, 49800, 1, 193, 10, 0, -6431, -975, 696, 20, -6611, -434, 754, 40, -6758, -254, 213, 60, -6865, -238, 33, 80, -7438, -262, -25, 100, -8405, -238, -418, 120, -9216, -516, -745, 140, -9331, 516, -385, 160, -8946, 3752, -418, 180, -9150, 4874, -639, 
10201, 50000, 50000, 1, 193, 10, 0, -9863, 1647, -745, 20, -12640, -3432, -2900, 40, -10469, -4497, -2515, 60, -5956, -6324, 1155, 80, -6701, -9560, 2408, 100, -9667, -10191, 1729, 120, -12394, -8462, 901, 140, -13861, -6750, -1024, 160, -12681, -4932, -1450, 180, -10658, -3154, -1221, 
10201, 50200, 50200, 1, 193, 10, 0, -7799, -1499, -1106, 20, -5128, -98, -131, 40, -5054, 803, 8, 60, -5251, 967, -360, 80, -4260, 188, -33, 100, -3285, -582, -352, 120, -3293, -328, -1049, 140, -3613, 254, -1327, 160, -4202, 664, -1188, 180, -5325, -16, -1286, 
10201, 50400, 50400, 1, 193, 10, 0, -6865, -1409, -1499, 20, -8380, -2597, -1417, 40, -9634, -3219, -1679, 60, -11117, -3645, -1999, 80, -13017, -5505, -1565, 100, -11403, -3219, -2007, 120, -8159, -459, -5300, 140, -13689, -5636, -5120, 160, -15319, -7201, 4096, 180, -8733, -4456, 2327, 
10201, 50600, 50600, 1, 193, 10, 0, -2392, -5603, 180, 20, -4350, -4866, 246, 40, -9527, -2957, -90, 60, -9388, -1581, -1368, 80, -6562, -2802, -1229, 100, -6160, -4260, 410, 120, -6152, -5136, 713, 140, -4956, -4874, 336, 160, -4678, -4153, 451, 180, -5374, -3129, 565, 
10201, 50800, 50800, 1, 193, 10, 0, -6038, -1769, 401, 20, -6406, -1057, 172, 40, -6324, -598, 410, 60, -6021, -336, 385, 80, -5980, -508, 205, 100, -6570, -401, 172, 120, -7774, 49, -156, 140, -8241, 205, -270, 160, -8372, 213, -852, 180, -8389, 1196, -1303, 
10201, 51000, 51000, 1, 193, 10, 0, -8004, 3965, -844, 20, -8241, 5947, -1073, 40, -9273, 2974, -1081, 60, -12362, -3170, -2605, 80, -12239, -4923, -3817, 100, -6496, -9249, 418, 120, -6242, -9478, 2998, 140, -10248, -9863, 1991, 160, -13943, -7111, 975, 180, -15188, -4858, -1638, 
10201, 51200, 51200, 1, 193, 10, 0, -12993, -2564, -1827, 20, -10625, -1982, -672, 40, -7332, -1655, 188, 60, -6078, -1090, 197, 80, -5767, -909, -82, 100, -4620, -811, -410, 120, -3219, -1163, -492, 140, -3006, -696, -1139, 160, -3523, 197, -1581, 180, -3940, 778, -1548, 
10201, 51400, 51400, 1, 193, 10, 0, -4571, 1171, -1729, 20, -5333, 967, -2056, 40, -6373, -49, -2408, 60, -7217, -1655, -2671, 80, -8675, -3441, -2318, 100, -12313, -6029, -1540, 120, -12493, -4530, -696, 140, -8937, -303, -3514, 160, -14131, -6218, -5333, 180, -20185, -7176, 3064, 
10201, 51600, 51600, 1, 193, 10, 0, -10748, -4743, 2081, 20, -3244, -4948, -2032, 40, -3244, -3662, -1163, 60, -8618, -1491, 434, 80, -9159, -2245, 541, 100, -6095, -3875, -877, 120, -5546, -4882, -442, 140, -5489, -4628, -66, 160, -5284, -4350, 393, 180, -5046, -3588, 1008, 
10201, 51800, 51800, 1, 193, 10, 0, -5546, -2834, 1098, 20, -6250, -2048, 664, 40, -6152, -1393, 180, 60, -5743, -1311, 254, 80, -5562, -1384, 557, 100, -5767, -1589, 606, 120, -6652, -1311, 360, 140, -7684, -565, 311, 160, -8192, 311, -82, 180, -8217, 836, -459, 
10201, 52000, 52000, 1, 193, 10, 0, -8430, 1155, -1319, 20, -8700, 3359, -1253, 40, -8593, 6521, -721, 60, -9224, 4088, -434, 80, -12771, -950, -2851, 100, -11780, -4661, -2908, 120, -6881, -9921, 1442, 140, -6693, -11469, 4334, 160, -10068, -11862, 3138, 180, -12460, -9216, 885, 
10201, 52200, 52200, 1, 193, 10, 0, -14270, -6767, -1491, 20, -13304, -3285, -1704, 40, -10609, -1376, -1229, 60, -7856, -614, -655, 80, -5439, -188, 721, 100, -4956, -246, 344, 120, -3809, -934, -238, 140, -2654, -1286, -467, 160, -2769, -795, -1016, 180, -3867, 164, -1294, 
10201, 52400, 52400, 1, 193, 10, 0, -5202, 786, -975, 20, -6095, 614, -770, 40, -6472, -172, -1049, 60, -7152, -737, -1548, 80, -7643, -1343, -2122, 100, -8069, -2130, -2662, 120, -9273, -3842, -1769, 140, -11428, -5415, 377, 160, -11715, -3203, -1368, 180, -10625, -1475, -5792, 
10201, 52600, 52600, 1, 193, 10, 0, -18055, -6152, -1622, 20, -14729, -4792, 4334, 40, -6971, -4383, 1540, 60, -2826, -4014, -1335, 80, -5865, -2392, 147, 100, -9134, -1155, 688, 120, -7242, -2638, -508, 140, -6087, -3965, -688, 160, -6513, -4686, 401, 180, -6259, -5161, 795, 
10201, 52800, 52800, 1, 193, 10, 0, -5300, -5136, 721, 20, -5407, -4325, 614, 40, -6529, -3187, 401, 60, -7045, -2007, 352, 80, -6423, -1270, 344, 100, -5652, -1065, 303, 120, -5259, -1049, 287, 140, -5538, -893, 246, 160, -6201, -688, 33, 180, -7217, -311, -131, 
10201, 53000, 53000, 1, 193, 10, 0, -7864, 319, 33, 20, -8298, 336, -90, 40, -8643, 418, -705, 60, -8380, 3113, -8, 80, -8839, 5456, 139, 100, -10469, 2925, -614, 120, -12165, -3023, -1237, 140, -12640, -4686, -2220, 160, -7225, -6914, -459, 180, -4784, -8315, 2253, 
10201, 53200, 53200, 1, 193, 10, 0, -6676, -9216, 1663, 20, -10650, -9159, 1212, 40, -15008, -8053, 82, 60, -15106, -6382, -1106, 80, -11821, -3719, -893, 100, -8872, -1425, -1057, 120, -5595, 737, -983, 140, -3965, 1696, -180, 160, -4440, 1540, -532, 180, -3981, 762, -762, 
10201, 53400, 53400, 1, 193, 10, 0, -3187, -57, -1073, 20, -3973, -442, -1204, 40, -5046, -123, -1466, 60, -5186, -98, -1360, 80, -5497, -213, -1360, 100, -6545, -541, -1761, 120, -7422, -1073, -1876, 140, -9036, -1884, -2367, 160, -11149, -3375, -1876, 180, -13091, -5939, -197, 
10201, 53600, 53600, 1, 193, 10, 0, -11264, -3645, -1286, 20, -8077, 188, -4760, 40, -13492, -4637, -6472, 60, -16425, -5407, 3285, 80, -9871, -4153, 2277, 100, -3424, -5341, -1343, 120, -4579, -3719, -1008, 140, -8020, -1090, -418, 160, -8077, -713, -66, 180, -6201, -2367, -524, 
