10201, 36200, 36200, 1, 193, 10, 0, -852, 442, -8004, 20, -434, 1524, -6914, 40, 205, 1597, -7594, 60, 442, 582, -8765, 80, 721, 213, -8831, 100, 942, 221, -8176, 120, 1008, 393, -6840, 140, 958, 721, -5710, 160, 991, 418, -5661, 180, 885, 123, -6193, 
10201, 36400, 36400, 1, 193, 10, 0, 942, 25, -6652, 20, 893, -369, -6816, 40, 688, -467, -6226, 60, 762, -303, -6308, 80, 778, -229, -6636, 100, 647, 33, -7037, 120, 254, 516, -8126, 140, 41, 582, -9470, 160, -279, 41, -8684, 180, -582, -557, -8454, 
10201, 36600, 36600, 1, 193, 10, 0, -991, -205, -8511, 20, -1024, 1065, -8724, 40, -868, 1065, -10428, 60, -1581, -229, -12100, 80, -2056, -1008, -12214, 100, -2212, -434, -10527, 120, -1769, 1188, -8675, 140, -975, 2376, -7578, 160, -246, 2392, -8077, 180, 131, 942, -9167, 
10201, 36800, 36800, 1, 193, 10, 0, 532, -57, -8741, 20, 688, -303, -7373, 40, 1106, 213, -5595, 60, 1253, 459, -4579, 80, 1188, 475, -4874, 100, 1278, -49, -6472, 120, 1081, -680, -7627, 140, 1130, -991, -8208, 160, 1040, -950, -8315, 180, 1171, -532, -8077, 
10201, 37000, 37000, 1, 193, 10, 0, 1425, 0, -8241, 20, 1794, 246, -8569, 40, 1524, -418, -8774, 60, 827, -1434, -8954, 80, 631, -1958, -9003, 100, 459, -1679, -8643, 120, 106, -737, -7487, 140, -246, 344, -7963, 160, -82, -303, -11010, 180, -705, -1483, -12689, 
10201, 37200, 37200, 1, 193, 10, 0, -1180, -1884, -12001, 20, -1491, -893, -9585, 40, -1221, 451, -8217, 60, -360, 1196, -8872, 80, 205, 401, -10240, 100, 319, -279, -10084, 120, 426, -541, -8995, 140, 541, -197, -7610, 160, 795, 295, -5825, 180, 827, 524, -4792, 
10201, 37400, 37400, 1, 193, 10, 0, 827, 664, -4260, 20, 901, 549, -4571, 40, 991, 172, -5636, 60, 852, -66, -6021, 80, 836, 106, -5857, 100, 909, 33, -6169, 120, 762, -319, -6545, 140, 492, -147, -6472, 160, 115, 270, -7037, 180, -156, 426, -7766, 
10201, 37600, 37600, 1, 193, 10, 0, -172, 49, -7758, 20, -426, -573, -8217, 40, -1057, -123, -8528, 60, -1122, 1327, -9478, 80, -631, 1114, -12182, 100, -1155, -238, -14492, 120, -1901, -1171, -14172, 140, -2097, 254, -11026, 160, -1704, 2138, -8413, 180, -926, 3539, -6717, 
10201, 37800, 37800, 1, 193, 10, 0, -49, 3686, -7373, 20, 123, 1589, -9216, 40, 328, 33, -9093, 60, 352, -729, -7987, 80, 721, -311, -6349, 100, 1090, 344, -5063, 120, 1196, 426, -4678, 140, 1188, 66, -4751, 160, 1212, -516, -5726, 180, 1286, -1057, -6619, 
10201, 38000, 38000, 1, 193, 10, 0, 1327, -1278, -6996, 20, 1319, -1040, -7127, 40, 1483, -549, -7250, 60, 1769, -41, -8143, 80, 1876, 131, -8897, 100, 1352, -631, -9560, 120, 819, -1876, -10281, 140, 295, -2367, -10101, 160, 106, -1384, -8479, 180, -221, -434, -7365, 
10201, 38200, 38200, 1, 193, 10, 0, -66, 229, -8937, 20, -279, -1524, -12255, 40, -901, -3277, -13328, 60, -1221, -3498, -11518, 80, -1147, -2138, -9626, 100, -360, -303, -8118, 120, 360, 811, -7414, 140, 827, 745, -7512, 160, 975, 442, -7602, 180, 1122, 279, -7553, 
10201, 38400, 38400, 1, 193, 10, 0, 1016, 295, -6791, 20, 983, 524, -6357, 40, 1163, 459, -6250, 60, 1081, 246, -6373, 80, 918, 41, -5964, 100, 745, -33, -5677, 120, 811, -90, -5816, 140, 713, -262, -6521, 160, 541, -631, -7627, 180, -82, -688, -8110, 
10201, 38600, 38600, 1, 193, 10, 0, -565, -139, -7987, 20, -508, 270, -8298, 40, -672, 336, -8266, 60, -852, 98, -8020, 80, -1327, 410, -7938, 100, -1352, 1745, -8020, 120, -696, 1556, -10363, 140, -1024, -549, -13525, 160, -1860, -2277, -14746, 180, -1966, -1139, -12083, 
10201, 38800, 38800, 1, 193, 10, 0, -1671, 918, -9208, 20, -885, 2540, -7209, 40, -98, 3023, -6316, 60, -57, 1696, -6717, 80, 106, 139, -7397, 100, 295, -672, -7143, 120, 598, -606, -6504, 140, 1073, -188, -6218, 160, 1278, -188, -5865, 180, 1262, -385, -5775, 
10201, 39000, 39000, 1, 193, 10, 0, 1262, -557, -6136, 20, 1319, -532, -6562, 40, 1204, -664, -7029, 60, 1188, -549, -7414, 80, 1573, -295, -7766, 100, 1843, -172, -8380, 120, 1909, -139, -8897, 140, 1876, -254, -9593, 160, 1212, -975, -9691, 180, 770, -1425, -9511, 
10201, 39200, 39200, 1, 193, 10, 0, 672, -1516, -8978, 20, 500, -1393, -8266, 40, 172, -1049, -7496, 60, 336, -1499, -9060, 80, 115, -2466, -11125, 100, -475, -3383, -11362, 120, -606, -3006, -10256, 140, -516, -1647, -8888, 160, -188, -483, -8307, 180, 270, 33, -8094, 
10201, 39400, 39400, 1, 193, 10, 0, 516, -131, -8020, 20, 582, -434, -7987, 40, 803, -516, -7709, 60, 860, -188, -7037, 80, 1057, 229, -6668, 100, 1180, 254, -6955, 120, 1098, -98, -7176, 140, 926, -66, -6742, 160, 778, 25, -6267, 180, 410, -98, -5800, 
10201, 39600, 39600, 1, 193, 10, 0, 303, -16, -6267, 20, 172, -57, -7021, 40, -90, -279, -7684, 60, -442, -8, -8348, 80, -623, 352, -8684, 100, -729, 426, -7971, 120, -795, 336, -7610, 140, -1122, 377, -7922, 160, -1253, 975, -7922, 180, -500, 942, -9740, 
10201, 39800, 39800, 1, 193, 10, 0, -721, -532, -12435, 20, -1245, -1942, -13558, 40, -1376, -1180, -11887, 60, -1237, 786, -9134, 80, -328, 2490, -7414, 100, 426, 3015, -7741, 120, 565, 1827, -8593, 140, 549, 418, -8634, 160, 549, -467, -8184, 180, 762, -492, -7274, 
10201, 40000, 40000, 1, 193, 10, 0, 909, -139, -6250, 20, 1130, 90, -5652, 40, 1130, 16, -5562, 60, 1008, -279, -5915, 80, 893, -475, -6578, 100, 860, -557, -7045, 120, 844, -508, -7102, 140, 1090, -672, -7455, 160, 1368, -786, -7963, 180, 1630, -672, -8372, 
10201, 40200, 40200, 1, 193, 10, 0, 1884, -868, -8978, 20, 1819, -1425, -9552, 40, 1327, -1974, -9601, 60, 1147, -2081, -9363, 80, 991, -1647, -8339, 100, 680, -1368, -7422, 120, 582, -1483, -8454, 140, 295, -2621, -10830, 160, -164, -3416, -11452, 180, -516, -3113, -10404, 
10201, 40400, 40400, 1, 193, 10, 0, -459, -1745, -8995, 20, -66, -631, -8241, 40, 147, -287, -8102, 60, 254, -590, -8004, 80, 360, -680, -7422, 100, 573, -442, -6595, 120, 590, -123, -5767, 140, 639, 344, -5194, 160, 836, 467, -5202, 180, 901, 385, -5636, 
10201, 40600, 40600, 1, 193, 10, 0, 877, 344, -5554, 20, 852, 311, -5726, 40, 778, 197, -5956, 60, 770, -8, -6709, 80, 631, -262, -7578, 100, 410, -475, -7963, 120, -115, -557, -8397, 140, -532, -549, -8479, 160, -713, -336, -8086, 180, -729, -279, -8536, 
10201, 40800, 40800, 1, 193, 10, 0, -901, 311, -9593, 20, -1081, 942, -10281, 40, -786, 770, -11969, 60, -1090, 262, -12706, 80, -1622, -614, -12534, 100, -2007, -606, -11125, 120, -1868, 483, -9298, 140, -1360, 1294, -7832, 160, -795, 1548, -7266, 180, -442, 885, -7561, 
10201, 41000, 41000, 1, 193, 10, 0, -57, 410, -7479, 20, 344, 205, -7004, 40, 688, 106, -6414, 60, 926, 90, -5652, 80, 1106, -57, -5267, 100, 1204, -106, -4989, 120, 1278, -287, -5407, 140, 1327, -532, -6201, 160, 1294, -729, -6898, 180, 1114, -713, -7389, 
10201, 41200, 41200, 1, 193, 10, 0, 1147, -573, -8012, 20, 1425, -82, -9101, 40, 1638, 360, -10150, 60, 1106, 0, -10355, 80, 451, -729, -10437, 100, 106, -1106, -10371, 120, 98, -1024, -10125, 140, -205, -1065, -8749, 160, -451, -1057, -8495, 180, -352, -1565, -10478, 
10201, 41400, 41400, 1, 193, 10, 0, -672, -2597, -11035, 20, -1130, -3244, -10633, 40, -991, -2515, -9880, 60, -664, -1343, -9290, 80, -328, -623, -8888, 100, 172, -287, -8528, 120, 418, -377, -7848, 140, 639, -360, -7094, 160, 737, -213, -6087, 180, 852, 172, -5267, 
10201, 41600, 41600, 1, 193, 10, 0, 893, 336, -5267, 20, 1049, 98, -5947, 40, 926, -131, -6160, 60, 942, 57, -6046, 80, 901, 221, -6070, 100, 795, -295, -6398, 120, 426, -385, -6595, 140, 221, -442, -7021, 160, -164, -410, -7627, 180, -352, -74, -8233, 
10201, 41800, 41800, 1, 193, 10, 0, -410, 229, -8684, 20, -664, 180, -8471, 40, -836, -319, -8225, 60, -1327, 90, -8274, 80, -1458, 1319, -8929, 100, -680, 1229, -11248, 120, -1319, -229, -13058, 140, -2114, -1188, -13083, 160, -2269, -57, -11035, 180, -1868, 1319, -8954, 
10201, 42000, 42000, 1, 193, 10, 0, -1090, 2458, -7455, 20, -410, 2630, -6930, 40, 41, 1401, -7938, 60, 377, 188, -8593, 80, 549, -713, -8004, 100, 639, -877, -6652, 120, 918, -492, -4956, 140, 1147, -147, -4432, 160, 1294, 33, -4915, 180, 1245, -66, -5489, 
10201, 42200, 42200, 1, 193, 10, 0, 967, -541, -6504, 20, 836, -918, -7176, 40, 967, -672, -7561, 60, 1311, -270, -8200, 80, 1622, 123, -8815, 100, 1671, -25, -9208, 120, 1188, -836, -9732, 140, 762, -1917, -10019, 160, 197, -2875, -9732, 180, -164, -2466, -8823, 
10201, 42400, 42400, 1, 193, 10, 0, -229, -1245, -8176, 20, -328, -1049, -10002, 40, -467, -2613, -12321, 60, -1147, -4211, -12239, 80, -1352, -4096, -10273, 100, -1057, -2523, -8511, 120, -467, -1040, -7307, 140, 156, 197, -6791, 160, 557, 246, -7283, 180, 672, -213, -7750, 
10201, 42600, 42600, 1, 193, 10, 0, 688, -246, -7152, 20, 844, -115, -6504, 40, 852, 287, -5628, 60, 983, 909, -5390, 80, 1171, 754, -6005, 100, 942, -49, -6717, 120, 623, -254, -6595, 140, 721, -270, -6808, 160, 598, -377, -6881, 180, 614, -483, -7340, 
10201, 42800, 42800, 1, 193, 10, 0, 590, -827, -8053, 20, 90, -549, -8462, 40, -254, 426, -8339, 60, -213, 557, -8380, 80, -524, -98, -7987, 100, -467, -803, -9339, 120, -762, -590, -10158, 140, -598, 508, -9634, 160, -475, 852, -10322, 180, -1024, -188, -10936, 
10201, 43000, 43000, 1, 193, 10, 0, -1573, -795, -11051, 20, -1532, -295, -10338, 40, -1171, 680, -8733, 60, -680, 1253, -7750, 80, -57, 1819, -7102, 100, 336, 1606, -7021, 120, 582, 516, -7676, 140, 623, -254, -7455, 160, 934, -614, -7201, 180, 1065, -754, -6513, 
10201, 43200, 43200, 1, 193, 10, 0, 1229, -467, -5775, 20, 1229, -270, -5497, 40, 868, -500, -6029, 60, 737, -705, -6832, 80, 934, -819, -7242, 100, 1098, -885, -7733, 120, 1188, -647, -7905, 140, 1573, -385, -8069, 160, 1753, -467, -8225, 180, 1458, -1081, -8413, 
10201, 43400, 43400, 1, 193, 10, 0, 991, -1876, -8774, 20, 827, -2580, -8921, 40, 713, -2384, -8339, 60, 483, -1540, -7094, 80, 393, -1090, -7717, 100, 262, -2056, -10641, 120, -66, -3178, -12927, 140, -369, -3293, -12476, 160, -459, -1942, -9855, 180, -147, -631, -8471, 
10201, 43600, 43600, 1, 193, 10, 0, 360, 418, -8217, 20, 885, 139, -9191, 40, 672, -664, -9322, 60, 860, -688, -8782, 80, 737, -475, -7545, 100, 844, 106, -6275, 120, 705, 467, -5636, 140, 770, 180, -5849, 160, 696, -74, -5964, 180, 573, -66, -5759, 
10201, 43800, 43800, 1, 193, 10, 0, 541, -164, -5800, 20, 475, -393, -6210, 40, 623, -467, -6971, 60, 786, -647, -7668, 80, 410, -516, -7758, 100, 49, -213, -7913, 120, -25, -426, -8233, 140, -303, -582, -8241, 160, -344, -729, -9126, 180, -492, -688, -9732, 
10201, 44000, 44000, 1, 193, 10, 0, -827, 147, -9495, 20, -467, 639, -10199, 40, -565, 229, -11592, 60, -1049, -541, -11813, 80, -1204, -172, -10363, 100, -786, 778, -8864, 120, -328, 1368, -7741, 140, 311, 1491, -7504, 160, 508, 795, -7520, 180, 729, 344, -7438, 
10201, 44200, 44200, 1, 193, 10, 0, 958, 66, -7111, 20, 1057, -311, -6513, 40, 1171, -377, -5603, 60, 1417, -360, -5358, 80, 1630, -410, -5693, 100, 1597, -819, -6562, 120, 1434, -1319, -7168, 140, 1409, -1483, -7455, 160, 1507, -1212, -7152, 180, 1556, -827, -7086, 
10201, 44400, 44400, 1, 193, 10, 0, 1745, -344, -7430, 20, 1991, 49, -8110, 40, 1835, -303, -9232, 60, 1376, -1122, -9708, 80, 811, -2040, -9806, 100, 795, -2294, -9658, 120, 893, -1671, -8520, 140, 942, -1008, -7291, 160, 844, -770, -7815, 180, 762, -1745, -10289, 
10201, 44600, 44600, 1, 193, 10, 0, 319, -2540, -11477, 20, 49, -2769, -10904, 40, -74, -1909, -9576, 60, 115, -696, -8618, 80, 311, 57, -8274, 100, 696, -33, -8831, 120, 926, -590, -9265, 140, 999, -680, -8733, 160, 1024, -393, -7307, 180, 1040, 66, -5972, 
10201, 44800, 44800, 1, 193, 10, 0, 967, 377, -5169, 20, 1073, 483, -5128, 40, 942, 262, -5579, 60, 1057, -82, -5997, 80, 1008, -172, -5849, 100, 1130, -451, -6201, 120, 1163, -426, -6554, 140, 1155, -467, -7512, 160, 811, -262, -7954, 180, 369, -49, -8446, 
10201, 45000, 45000, 1, 193, 10, 0, 90, -123, -8298, 20, -74, -385, -8192, 40, -410, -262, -8634, 60, -852, 344, -8446, 80, -303, 1065, -9683, 100, -270, -164, -12100, 120, -1057, -1753, -13623, 140, -1425, -1278, -11911, 160, -1376, 729, -9232, 180, -991, 2646, -7340, 
10201, 45200, 45200, 1, 193, 10, 0, -57, 3580, -7102, 20, 41, 2007, -8323, 40, 0, 401, -8675, 60, 147, -508, -8471, 80, 254, -696, -8061, 100, 582, -909, -7791, 120, 729, -967, -7430, 140, 958, -1343, -7348, 160, 950, -1352, -6431, 180, 1106, -1122, -5661, 
10201, 45400, 45400, 1, 193, 10, 0, 1163, -860, -5226, 20, 1106, -737, -5046, 40, 1057, -950, -5153, 60, 1516, -713, -5562, 80, 2228, -139, -6988, 100, 2490, 106, -8061, 120, 2154, -164, -9142, 140, 1655, -983, -9830, 160, 1196, -1778, -9740, 180, 950, -1548, -8593, 
10201, 45600, 45600, 1, 193, 10, 0, 565, -623, -7471, 20, 385, 25, -8602, 40, 344, -696, -11149, 60, -393, -2073, -12550, 80, -934, -2834, -11420, 100, -1049, -2220, -9249, 120, -541, -934, -8700, 140, -57, -25, -8872, 160, 369, 123, -8995, 180, 442, -623, -9077, 
10201, 45800, 45800, 1, 193, 10, 0, 590, -737, -8446, 20, 565, -573, -6889, 40, 664, -115, -5882, 60, 713, 115, -5652, 80, 1016, -66, -6365, 100, 1081, -172, -6775, 120, 885, 0, -6652, 140, 680, 0, -6365, 160, 565, -74, -6832, 180, 360, -66, -7094, 
10201, 46000, 46000, 1, 193, 10, 0, 172, -197, -7619, 20, 98, -369, -8126, 40, -197, -287, -8413, 60, -352, 172, -8667, 80, -221, 606, -8176, 100, 25, 639, -8405, 120, -180, 131, -9650, 140, -762, 393, -10043, 160, -377, 885, -10641, 180, -631, 279, -12116, 
10201, 46200, 46200, 1, 193, 10, 0, -1212, -467, -12550, 20, -1581, -164, -11493, 40, -1671, 1024, -9454, 60, -1221, 2064, -7561, 80, -328, 2703, -6152, 100, 98, 2580, -5636, 120, 344, 1532, -5964, 140, 393, 483, -6750, 160, 631, -98, -6668, 180, 893, -360, -6775, 
10201, 46400, 46400, 1, 193, 10, 0, 1073, -303, -6160, 20, 1212, -33, -5448, 40, 1319, -156, -5267, 60, 1327, -475, -5816, 80, 1180, -885, -6611, 100, 1294, -1040, -7627, 120, 1368, -795, -8176, 140, 1565, -254, -8757, 160, 1991, 385, -8659, 180, 1982, 311, -9093, 
10201, 46600, 46600, 1, 193, 10, 0, 1704, -500, -9961, 20, 1155, -1532, -10346, 40, 918, -2286, -9986, 60, 696, -1950, -8364, 80, 401, -1106, -7340, 100, 328, -705, -9019, 120, 180, -1974, -11944, 140, -426, -3342, -12796, 160, -860, -3514, -11051, 180, -672, -2130, -9249, 
10201, 46800, 46800, 1, 193, 10, 0, -25, -778, -8102, 20, 418, -82, -7356, 40, 737, -74, -6906, 60, 762, -213, -6545, 80, 803, -238, -5890, 100, 860, -57, -5439, 120, 868, 49, -5284, 140, 1024, 131, -5808, 160, 1229, 33, -6439, 180, 1090, -41, -6259, 
10201, 47000, 47000, 1, 193, 10, 0, 1040, -33, -6144, 20, 1049, -74, -6529, 40, 975, -434, -7242, 60, 713, -598, -7856, 80, 426, -401, -8298, 100, 221, -74, -8888, 120, 180, 205, -9650, 140, -98, 131, -9683, 160, -451, -188, -9626, 180, -918, 328, -9265, 
10201, 47200, 47200, 1, 193, 10, 0, -565, 1073, -9454, 20, -336, 115, -11485, 40, -918, -1384, -12960, 60, -1450, -2032, -12476, 80, -1769, -483, -10314, 100, -1466, 1081, -8274, 120, -680, 2302, -6914, 140, -188, 2146, -6857, 160, -33, 631, -8118, 180, 377, -213, -8045, 
10201, 47400, 47400, 1, 193, 10, 0, 467, -557, -7152, 20, 754, -344, -6242, 40, 991, 8, -5317, 60, 1106, 139, -4792, 80, 1106, 16, -4760, 100, 1049, -164, -4964, 120, 852, -393, -5595, 140, 868, -467, -6447, 160, 1122, -598, -7455, 180, 1425, -442, -8192, 
10201, 47600, 47600, 1, 193, 10, 0, 1827, -8, -9175, 20, 2023, 213, -9314, 40, 1761, -508, -9601, 60, 1221, -1417, -9986, 80, 811, -1860, -10355, 100, 819, -1696, -9839, 120, 1016, -1335, -8536, 140, 745, -1237, -7553, 160, 819, -1155, -8020, 180, 442, -2015, -9404, 
10201, 47800, 47800, 1, 193, 10, 0, 229, -2499, -10174, 20, 164, -2327, -10568, 40, 319, -1450, -10240, 60, 311, -549, -9380, 80, 426, 0, -8503, 100, 631, 106, -7848, 120, 770, -197, -7135, 140, 885, -303, -6570, 160, 1057, -98, -5947, 180, 1130, -139, -6005, 
10201, 48000, 48000, 1, 193, 10, 0, 1122, -66, -5947, 20, 1081, -229, -5923, 40, 885, -696, -6128, 60, 877, -582, -6095, 80, 893, -442, -6013, 100, 967, -680, -6595, 120, 918, -868, -7062, 140, 705, -918, -7864, 160, 188, -680, -8798, 180, 74, -246, -9535, 
10201, 48200, 48200, 1, 193, 10, 0, 16, 49, -8839, 20, -262, -270, -8446, 40, -336, -565, -8774, 60, -795, 8, -8708, 80, -729, 983, -9478, 100, -254, 426, -11264, 120, -893, -1090, -12280, 140, -1245, -1573, -11231, 160, -1204, -66, -9306, 180, -967, 1532, -7086, 
10201, 48400, 48400, 1, 193, 10, 0, -352, 3023, -6406, 20, 360, 2540, -8061, 40, 270, 729, -9085, 60, 451, -475, -8774, 80, 483, -1090, -7832, 100, 688, -811, -6488, 120, 999, -254, -5112, 140, 1032, -401, -4776, 160, 1016, -713, -5251, 180, 1114, -950, -6111, 
10201, 48600, 48600, 1, 193, 10, 0, 1049, -1286, -6881, 20, 958, -1368, -7119, 40, 1147, -1270, -7627, 60, 1212, -942, -8225, 80, 1270, -721, -9126, 100, 1024, -1098, -9814, 120, 926, -1573, -10224, 140, 508, -1901, -10396, 160, 696, -1466, -10420, 180, 975, -1122, -8937, 
10201, 48800, 48800, 1, 193, 10, 0, 795, -975, -7430, 20, 1090, -221, -6742, 40, 1204, -680, -8184, 60, 721, -1810, -9945, 80, 541, -2146, -11067, 100, 451, -1901, -11239, 120, 483, -606, -10084, 140, 541, -33, -9273, 160, 467, -98, -8372, 180, 500, -393, -7684, 
10201, 49000, 49000, 1, 193, 10, 0, 500, -729, -6849, 20, 442, -852, -6283, 40, 614, -729, -5972, 60, 836, -492, -6259, 80, 729, -328, -5997, 100, 492, -360, -5759, 120, 475, -172, -5751, 140, 598, 57, -6218, 160, 582, 106, -6799, 180, 557, 74, -7062, 
10201, 49200, 49200, 1, 193, 10, 0, 541, -33, -7594, 20, 442, -57, -7995, 40, 156, 123, -8323, 60, -115, 270, -9142, 80, -25, 287, -9650, 100, -123, -221, -9650, 120, -688, -295, -9331, 140, -270, 623, -9298, 160, -82, 213, -10977, 180, -467, -827, -12165, 
10201, 49400, 49400, 1, 193, 10, 0, -1090, -1491, -12108, 20, -1139, -213, -10510, 40, -852, 1270, -8561, 60, -303, 2499, -7127, 80, 344, 2769, -6627, 100, 557, 1450, -7037, 120, 614, 434, -7045, 140, 827, 16, -6767, 160, 1130, 33, -6652, 180, 1294, 33, -6013, 
10201, 49600, 49600, 1, 193, 10, 0, 1352, -49, -5431, 20, 1343, -188, -5358, 40, 1327, -90, -5464, 60, 1343, -164, -6332, 80, 1311, -336, -7365, 100, 1384, -483, -8356, 120, 1761, -295, -8782, 140, 1901, 74, -8077, 160, 2163, 172, -8372, 180, 2277, -41, -9060, 
10201, 49800, 49800, 1, 193, 10, 0, 1966, -819, -9830, 20, 1499, -1532, -10289, 40, 1540, -1548, -9617, 60, 1253, -1409, -7995, 80, 877, -893, -7184, 100, 1024, -270, -9101, 120, 795, -1393, -11911, 140, -41, -2466, -11928, 160, -311, -2032, -9675, 180, -131, -795, -7913, 
10201, 50000, 50000, 1, 193, 10, 0, 0, 565, -6939, 20, 737, 1335, -7979, 40, 1245, 688, -9642, 60, 1073, -57, -9519, 80, 967, -221, -8348, 100, 1040, 336, -6898, 120, 1286, 926, -5464, 140, 1049, 1024, -4637, 160, 1098, 803, -4727, 180, 1139, 442, -5571, 
10201, 50200, 50200, 1, 193, 10, 0, 1278, 221, -6291, 20, 1327, -25, -6898, 40, 1360, -238, -7332, 60, 1376, -377, -7799, 80, 1376, -410, -8389, 100, 983, -33, -8528, 120, 418, 115, -8036, 140, -8, -82, -7381, 160, 82, -221, -7856, 180, -16, -221, -8675, 
10201, 50400, 50400, 1, 193, 10, 0, -434, 270, -8847, 20, -287, 1139, -10174, 40, -172, 467, -12313, 60, -803, -737, -13451, 80, -1090, -541, -11936, 100, -844, 852, -9495, 120, -541, 1958, -7520, 140, 33, 2556, -6652, 160, 262, 1958, -6324, 180, 385, 803, -6980, 
10201, 50600, 50600, 1, 193, 10, 0, 573, 0, -7209, 20, 967, -246, -6816, 40, 1155, -262, -6177, 60, 1393, -213, -5284, 80, 1540, -344, -4997, 100, 1589, -426, -5439, 120, 1393, -459, -6013, 140, 1303, -606, -7004, 160, 1384, -655, -7684, 180, 1516, -475, -8200, 
10201, 50800, 50800, 1, 193, 10, 0, 1720, -336, -8536, 20, 2015, -25, -9101, 40, 2056, -197, -9511, 60, 1466, -901, -9716, 80, 1245, -1630, -10437, 100, 778, -2228, -10617, 120, 811, -2081, -9527, 140, 598, -1368, -8102, 160, 762, -827, -7946, 180, 475, -1638, -9896, 
10201, 51000, 51000, 1, 193, 10, 0, 49, -2818, -10879, 20, -426, -3039, -10191, 40, -434, -2114, -8716, 60, -197, -1032, -8233, 80, 213, -352, -8061, 100, 516, -287, -7954, 120, 590, -778, -8102, 140, 827, -852, -8004, 160, 926, -393, -7356, 180, 1024, 147, -6824, 
10201, 51200, 51200, 1, 193, 10, 0, 1163, 41, -7168, 20, 1122, 0, -6734, 40, 1040, 328, -6029, 60, 999, 344, -5898, 80, 664, 33, -5841, 100, 492, -352, -6095, 120, 442, -696, -7291, 140, 467, -672, -7807, 160, 238, -254, -7512, 180, -180, 90, -7774, 
10201, 51400, 51400, 1, 193, 10, 0, -246, 115, -7684, 20, -500, -295, -7520, 40, -508, -721, -8552, 60, -1008, -279, -8978, 80, -573, 418, -9855, 100, -500, -156, -11551, 120, -1163, -1376, -12771, 140, -1491, -1581, -12075, 160, -1434, -66, -9953, 180, -1155, 1376, -8086, 
10201, 51600, 51600, 1, 193, 10, 0, -377, 2187, -7873, 20, 106, 1565, -8995, 40, 197, 377, -9085, 60, 557, -311, -8520, 80, 786, -319, -7193, 100, 1130, 123, -5612, 120, 1360, 115, -4792, 140, 1352, -66, -4768, 160, 1491, -369, -5120, 180, 1417, -860, -5931, 
10201, 51800, 51800, 1, 193, 10, 0, 1335, -1147, -6668, 20, 1155, -1253, -6963, 40, 1360, -1073, -7324, 60, 1638, -885, -8118, 80, 2056, -508, -9126, 100, 2253, -336, -9880, 120, 1671, -1245, -10387, 140, 1122, -2056, -10756, 160, 836, -2597, -10748, 180, 1065, -2540, -10158, 
10201, 52000, 52000, 1, 193, 10, 0, 918, -2277, -8176, 20, 860, -1851, -6955, 40, 729, -1393, -6365, 60, 197, -2146, -7586, 80, -197, -2900, -8765, 100, -246, -2818, -9830, 120, -205, -1999, -10420, 140, 197, -991, -9560, 160, 344, -582, -8651, 180, 582, -541, -8192, 
10201, 52200, 52200, 1, 193, 10, 0, 827, -319, -7750, 20, 926, -131, -7193, 40, 1040, 8, -7037, 60, 1032, 213, -6676, 80, 1155, 328, -6259, 100, 942, 229, -5825, 120, 868, 139, -5530, 140, 844, -41, -5497, 160, 844, -287, -5833, 180, 950, -532, -6488, 
10201, 52400, 52400, 1, 193, 10, 0, 1049, -803, -7496, 20, 901, -885, -8331, 40, 573, -532, -8684, 60, 360, -156, -8946, 80, 524, 188, -8724, 100, 688, 352, -9126, 120, 410, 319, -9716, 140, -66, 451, -9347, 160, -49, -205, -10568, 180, -705, -1827, -11485, 
10201, 52600, 52600, 1, 193, 10, 0, -1507, -2859, -11166, 20, -1401, -1516, -9716, 40, -1081, 106, -8077, 60, -631, 1171, -7201, 80, -74, 1409, -6971, 100, 336, 885, -7471, 120, 483, -8, -7684, 140, 557, -508, -7168, 160, 737, -975, -7217, 180, 975, -1081, -6816, 
10201, 52800, 52800, 1, 193, 10, 0, 1171, -991, -6185, 20, 1311, -991, -5800, 40, 1278, -926, -5325, 60, 1343, -1081, -5628, 80, 1507, -1237, -6406, 100, 1262, -1278, -6767, 120, 1303, -1384, -7184, 140, 1606, -1122, -7848, 160, 1950, -868, -8356, 180, 2122, -786, -8724, 
10201, 53000, 53000, 1, 193, 10, 0, 2056, -1163, -9298, 20, 1876, -1753, -10183, 40, 1475, -2146, -10682, 60, 1442, -2261, -10093, 80, 1155, -1884, -8192, 100, 909, -1122, -7397, 120, 836, -696, -9257, 140, 360, -2351, -11469, 160, -295, -3342, -10928, 180, -459, -2974, -9495, 
10201, 53200, 53200, 1, 193, 10, 0, -90, -1614, -8536, 20, 213, -426, -8290, 40, 598, -74, -8487, 60, 639, -549, -8700, 80, 770, -737, -8176, 100, 901, -557, -7266, 120, 1016, -393, -6324, 140, 991, 197, -5186, 160, 1245, 500, -4751, 180, 1253, -115, -5775, 
10201, 53400, 53400, 1, 193, 10, 0, 1204, -614, -6398, 20, 1139, -590, -6652, 40, 1040, -360, -6922, 60, 926, -369, -7184, 80, 475, -664, -7315, 100, 238, -696, -7389, 120, 98, -541, -7815, 140, 57, -492, -8069, 160, 197, -729, -8258, 180, 8, -1024, -8888, 
10201, 53600, 53600, 1, 193, 10, 0, -508, -369, -9265, 20, -74, 164, -10142, 40, -221, -680, -12190, 60, -827, -2130, -13795, 80, -1303, -2335, -13074, 100, -1434, -328, -10142, 120, -975, 1655, -7700, 140, -98, 2728, -6504, 160, 270, 2015, -6668, 180, 319, 393, -7791, 
